
 4.25410, 55.70868, 587.62999, 51.05212, 26.90172, -2.89586
 3.54508, 54.28935, 577.97410, 50.13502, 26.59601, -2.68397
 3.19057, 53.57969, 569.69762, 49.37076, 26.13746, -2.68397
 2.48156, 51.80553, 560.04173, 48.45366, 25.67891, -2.54271
 2.12705, 50.74103, 550.38584, 47.84226, 25.37321, -2.47208
 1.06352, 49.32170, 542.10936, 47.07800, 25.06751, -2.33082
 1.41803, 48.61204, 536.59171, 46.31375, 24.76181, -2.33082
 1.41803, 47.19271, 528.31523, 45.85520, 24.45611, -2.18955
 2.12705, 46.83787, 522.79758, 45.24379, 24.15040, -2.26019
 2.83607, 45.77338, 515.90051, 44.78524, 23.84470, -2.26019
 3.19057, 44.70888, 511.76227, 44.17384, 23.69185, -2.26019
 4.25410, 43.64438, 507.62403, 43.86814, 23.38615, -2.33082
 4.60861, 43.28955, 502.10638, 43.40959, 23.08045, -2.33082
 5.31762, 42.57989, 497.96814, 43.10389, 22.77475, -2.40145
 5.67213, 41.87022, 492.45049, 42.64533, 22.62190, -2.40145
 6.38115, 41.51539, 489.69166, 42.18678, 22.46905, -2.47208
 6.73566, 41.16056, 485.55342, 42.03393, 22.31620, -2.47208
 7.09016, 40.45089, 481.41518, 41.72823, 22.16335, -2.40145
 7.09016, 40.09606, 478.65636, 41.26968, 22.01049, -2.40145
 7.09016, 40.09606, 477.27694, 41.26968, 21.85764, -2.40145
 7.09016, 39.74123, 475.89753, 41.11683, 21.85764, -2.40145
 7.79918, 40.09606, 480.03577, 41.57538, 22.01049, -2.47208
 8.50820, 41.16056, 484.17401, 41.72823, 22.01049, -2.54271
 6.73566, 40.80572, 484.17401, 41.72823, 22.16335, -2.40145
 7.79918, 41.87022, 486.93283, 42.18678, 22.31620, -2.54271
 5.67213, 40.80572, 489.69166, 42.18678, 22.62190, -2.33082
 6.02664, 42.93472, 493.82990, 42.64533, 22.46905, -2.40145
 4.96311, 42.93472, 496.58873, 43.10389, 22.92760, -2.33082
 4.25410, 44.70888, 502.10638, 43.40959, 23.08045, -2.33082
 4.60861, 45.41854, 507.62403, 44.02099, 23.38615, -2.47208
 3.89959, 46.12821, 513.14168, 44.47954, 23.53900, -2.26019
 4.25410, 46.83787, 521.41816, 45.09094, 23.84470, -2.54271
 3.54508, 48.25720, 528.31523, 45.85520, 24.15040, -2.40145
 3.89959, 49.32170, 535.21229, 46.31375, 24.45611, -2.61334
 3.89959, 49.67653, 542.10936, 47.07800, 24.76181, -2.47208
 3.89959, 51.45070, 549.00643, 47.68940, 25.06751, -2.61334
 3.89959, 52.16036, 557.28290, 48.30081, 25.37321, -2.54271
 3.89959, 53.22486, 564.17997, 49.06506, 25.67891, -2.68397
 4.25410, 54.28935, 571.07704, 49.67646, 25.98461, -2.68397
 4.25410, 54.99902, 579.35351, 50.28787, 26.29031, -2.68397
 3.89959, 56.06352, 586.25058, 51.05212, 26.59601, -2.68397
 3.89959, 57.12801, 593.14765, 51.81637, 26.90172, -2.82523
 3.19057, 58.54734, 601.42412, 52.42778, 27.20742, -2.75460
 3.19057, 59.96667, 609.70060, 53.19203, 27.51312, -2.82523
 3.19057, 61.03117, 616.59767, 53.65058, 27.81882, -2.82523
 2.83607, 62.09567, 623.49473, 54.26198, 28.12452, -2.82523
 3.19057, 62.80533, 630.39180, 55.02624, 28.43022, -2.96649
 2.83607, 63.51500, 637.28887, 55.48479, 28.73592, -2.96649
 3.54508, 64.22466, 642.80652, 56.09619, 29.04162, -3.03712
 3.89959, 65.28916, 646.94476, 56.55474, 29.04162, -3.03712
 4.25410, 65.99882, 653.84182, 57.01329, 29.34733, -3.10775
 4.96311, 66.70849, 657.98006, 57.31900, 29.50018, -3.17839
 5.31762, 67.06332, 662.11830, 57.62470, 29.65303, -3.31965
 5.67213, 67.06332, 663.49772, 57.77755, 29.80588, -3.24902
 7.09016, 67.06332, 666.25654, 58.08325, 29.80588, -3.39028
 7.44467, 66.70849, 666.25654, 58.08325, 29.80588, -3.39028
 8.86270, 66.70849, 666.25654, 58.23610, 29.65303, -3.60217
10.28074, 66.35366, 666.25654, 58.08325, 29.65303, -3.60217
10.63525, 65.99882, 664.87713, 57.93040, 29.50018, -3.67280
11.34426, 65.64399, 662.11830, 57.62470, 29.19448, -3.67280
10.63525, 65.28916, 655.22124, 57.16615, 29.04162, -3.67280
10.28074, 64.57949, 648.32417, 56.40189, 28.88877, -3.60217
11.69877, 63.86983, 644.18593, 56.09619, 28.58307, -3.60217
10.28074, 62.45050, 638.66828, 55.63764, 28.43022, -3.53154
11.69877, 62.80533, 634.53004, 55.33194, 28.12452, -3.53154
10.63525, 61.38600, 630.39180, 54.72053, 28.12452, -3.53154
 9.92623, 61.74083, 624.87415, 54.41483, 27.81882, -3.39028
 9.57172, 61.03117, 622.11532, 54.10913, 27.66597, -3.39028
 8.15369, 60.67634, 617.97708, 53.80343, 27.66597, -3.10775
 7.44467, 59.96667, 612.45943, 53.34488, 27.36027, -3.17839
 6.38115, 59.25701, 608.32119, 53.03918, 27.20742, -2.96649
 5.31762, 58.19251, 602.80354, 52.58063, 27.20742, -2.96649
 5.31762, 57.83768, 598.66530, 52.12207, 26.90172, -2.82523
 4.25410, 57.12801, 591.76823, 51.51067, 26.74886, -2.75460
